################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-110-42-151  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210211  Secs: 1338843731 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 22:00:57 37 0 19 0 0 3 12 28 72 14963 8175 0 209 2 0.10 0.05 0.07 2 0 7955 8500 809 1309 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:02 37 0 19 0 0 4 13 27 73 14021 8767 0 209 3 0.09 0.05 0.07 3 0 7144 7737 721 1220 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:07 35 0 18 0 0 3 10 34 66 13065 7444 0 209 3 0.25 0.08 0.08 3 0 7093 7565 736 1172 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:12 35 0 17 0 0 3 8 37 63 12909 7963 0 209 4 0.23 0.08 0.08 4 0 6767 7301 690 1137 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:17 36 0 17 0 0 3 11 32 68 12561 7513 0 209 3 0.21 0.08 0.08 3 0 7275 7542 763 1158 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:22 37 0 17 0 0 3 12 31 69 12688 7347 0 209 4 0.19 0.08 0.08 4 0 7011 7454 723 1172 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:27 37 0 17 0 0 3 11 31 69 13171 6308 0 209 3 0.18 0.08 0.08 3 0 7106 7439 741 1134 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:32 34 0 16 0 0 3 12 34 66 12103 6686 0 209 5 0.16 0.08 0.08 5 0 6529 6904 684 1073 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:37 38 0 17 0 0 3 12 30 70 12225 6477 0 209 3 0.15 0.08 0.08 3 0 6697 6903 710 1046 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:42 38 0 14 0 0 3 10 35 65 12309 6128 0 209 3 0.14 0.07 0.08 3 0 6476 6875 667 1062 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:47 39 0 16 0 0 3 12 29 71 11563 5931 0 209 1 0.13 0.07 0.07 2 0 6409 6672 675 1016 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:52 37 0 15 0 0 3 9 36 63 12151 6244 0 209 5 0.36 0.12 0.09 3 0 6482 6888 669 1062 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:01:57 38 0 16 0 0 3 12 32 68 11851 6019 0 209 4 0.33 0.12 0.09 4 0 6284 6510 663 986 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:02:02 38 0 14 0 0 3 14 31 69 11134 5772 0 209 3 0.30 0.12 0.09 4 0 6106 6452 633 991 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:02:07 38 0 15 0 0 3 12 31 69 11422 6274 0 209 2 0.28 0.12 0.09 2 0 6426 6604 674 1001 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:02:12 38 0 14 0 0 3 9 36 64 11040 5838 0 209 3 0.26 0.11 0.09 3 0 6093 6347 629 976 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:02:17 41 0 15 0 0 3 12 29 71 11383 5689 0 209 4 0.23 0.11 0.09 4 0 6410 6625 675 1004 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:02:22 40 0 14 0 0 3 10 34 66 11019 6027 0 209 1 0.30 0.13 0.09 1 0 6192 6509 641 1000 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:02:27 40 0 15 1 0 3 10 31 68 11299 5852 0 209 1 0.51 0.17 0.11 1 0 6302 6471 662 983 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:02:32 42 0 13 0 0 3 11 33 67 11211 5807 0 209 3 0.47 0.17 0.11 3 0 6167 6449 639 992 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:02:37 42 0 13 0 0 3 13 28 72 10715 5508 0 209 4 0.43 0.17 0.11 3 0 6155 6319 650 959 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:02:42 41 0 15 0 0 3 10 31 69 11028 5534 0 209 2 0.40 0.17 0.11 2 0 6101 6359 631 978 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-110-42-151  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210211  Secs: 1338843731 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 22:02:47 41 0 13 0 0 3 10 33 67 10586 5602 0 209 1 0.53 0.20 0.12 1 0 6035 6214 640 943 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:02:52 40 0 13 0 0 3 10 33 67 10466 5381 0 209 0 0.49 0.19 0.12 0 0 5896 6165 615 952 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:02:57 42 0 13 0 0 3 12 30 70 10088 5078 0 209 2 0.45 0.19 0.12 2 0 5888 6007 626 914 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:02 40 0 12 0 0 3 10 34 66 10549 5466 0 209 2 0.49 0.20 0.12 3 0 5789 6051 605 936 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:07 44 0 13 0 0 3 14 25 75 10280 4855 0 209 4 0.61 0.23 0.13 4 0 6278 6444 673 1016 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:12 38 0 10 0 0 2 7 42 58 7683 4147 0 209 0 0.56 0.23 0.13 0 0 4095 3988 436 603 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:17 39 0 6 0 0 1 4 49 50 5007 3408 0 209 2 0.52 0.22 0.13 1 0 2495 2050 305 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:22 38 0 6 0 0 1 1 53 47 4647 3093 0 209 2 0.48 0.22 0.13 2 0 2312 1945 274 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:27 40 0 6 0 0 1 4 49 51 4728 3274 0 209 2 0.44 0.22 0.13 2 0 2558 2099 309 267 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:32 40 0 5 0 0 1 1 52 48 3860 2892 0 209 2 0.40 0.21 0.13 3 0 1570 1185 210 122 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:37 22 0 2 1 0 1 1 73 26 2351 1863 0 207 0 0.37 0.21 0.13 0 0 1043 777 141 81 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:42 0 0 0 0 0 0 0 100 0 56 45 0 197 0 0.34 0.21 0.13 0 0 5 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:47 0 0 0 0 0 0 0 100 0 18 18 0 197 0 0.31 0.20 0.13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:52 0 0 0 0 0 0 0 100 0 16 15 0 197 0 0.29 0.20 0.13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:03:57 0 0 0 0 0 0 0 100 0 21 18 0 197 0 0.27 0.20 0.13 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:02 0 0 0 0 0 0 0 99 1 36 28 0 199 0 0.24 0.19 0.13 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:07 1 0 1 0 0 0 0 97 3 195 147 8 189 0 0.22 0.19 0.13 0 0 10 11 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:12 0 0 0 0 0 0 0 100 0 16 16 0 189 0 0.21 0.19 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:17 0 0 0 0 0 0 0 100 0 30 31 0 189 0 0.19 0.18 0.12 0 0 4 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:22 0 0 0 0 0 0 0 100 0 16 13 0 189 0 0.18 0.18 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:27 1 0 0 0 0 0 0 99 1 27 22 0 189 0 0.16 0.18 0.12 0 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:32 0 0 0 0 0 0 0 100 0 14 14 0 189 0 0.15 0.17 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-110-42-151  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210211  Secs: 1338843731 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 22:04:37 0 0 0 0 0 0 0 100 0 15 14 0 189 0 0.14 0.17 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:42 0 0 0 0 0 0 0 100 0 39 40 0 188 0 0.13 0.17 0.12 0 0 4 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:47 0 0 0 0 0 0 0 100 0 18 16 0 188 0 0.12 0.17 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:52 0 0 0 0 0 0 0 99 1 51 41 1 188 0 0.11 0.16 0.12 0 0 4 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:57 0 0 0 0 0 0 0 100 0 16 16 0 188 0 0.10 0.16 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:02 0 0 0 0 0 0 0 100 0 17 14 0 188 0 0.09 0.16 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:07 0 0 0 0 0 0 0 100 0 15 15 0 188 0 0.08 0.16 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:12 0 0 0 0 0 0 0 100 0 31 28 0 190 0 0.08 0.15 0.12 0 0 3 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:17 27 0 6 0 0 0 10 57 43 569 307 21 199 2 0.15 0.17 0.12 2 0 11 13 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:22 7 0 0 0 0 0 3 90 10 127 59 0 188 0 0.14 0.16 0.12 0 0 5 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:27 0 0 0 0 0 0 0 100 0 20 16 0 188 0 0.13 0.16 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:32 0 0 0 0 0 0 0 100 0 14 14 0 188 0 0.12 0.16 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:37 0 0 0 0 0 0 0 100 0 16 15 0 188 0 0.11 0.16 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:42 0 0 0 0 0 0 0 100 0 14 14 0 188 0 0.10 0.15 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:47 0 0 0 0 0 0 0 100 0 21 15 0 188 0 0.09 0.15 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:52 0 0 0 0 0 0 0 100 0 21 16 0 188 0 0.08 0.15 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:57 0 0 0 0 0 0 0 100 0 15 15 0 188 0 0.08 0.15 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:02 0 0 0 0 0 0 0 100 0 16 14 0 188 0 0.07 0.14 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:07 0 0 0 0 0 0 0 100 0 15 16 0 188 0 0.06 0.14 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:12 0 0 0 0 0 0 0 100 0 17 14 0 188 0 0.06 0.14 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:17 0 0 0 0 0 0 0 100 0 15 14 0 188 0 0.05 0.14 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:22 0 0 0 0 0 0 0 100 0 14 14 0 188 0 0.05 0.13 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-110-42-151  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210211  Secs: 1338843731 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 22:06:27 0 0 0 0 0 0 0 100 0 66 69 0 188 0 0.05 0.13 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:32 0 0 0 0 0 0 0 100 0 15 14 0 188 0 0.04 0.13 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:37 0 0 0 0 0 0 0 100 0 15 14 0 188 0 0.04 0.13 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:42 0 0 0 0 0 0 0 100 0 15 14 0 188 0 0.04 0.13 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:47 0 0 0 0 0 0 0 100 0 16 15 0 188 0 0.03 0.12 0.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:52 0 0 0 0 0 0 0 100 0 15 14 0 188 0 0.03 0.12 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:57 0 0 0 0 0 0 0 100 0 15 14 0 188 0 0.03 0.12 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:02 0 0 0 0 0 0 0 100 0 19 14 0 188 0 0.03 0.12 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:07 0 0 0 0 0 0 0 100 0 15 15 0 188 0 0.02 0.12 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:12 0 0 0 0 0 0 0 100 0 15 14 0 188 0 0.02 0.11 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:17 0 0 0 0 0 0 0 100 0 14 14 0 188 0 0.02 0.11 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:22 0 0 0 0 0 0 0 100 0 14 14 0 188 0 0.02 0.11 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:27 0 0 0 0 0 0 0 100 0 15 14 0 188 0 0.02 0.11 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:32 0 0 0 0 0 0 0 100 0 14 14 0 188 0 0.02 0.11 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:37 0 0 0 0 0 0 0 100 0 16 14 0 188 1 0.01 0.10 0.11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:42 21 0 4 0 0 0 8 66 34 474 272 14 199 1 0.01 0.10 0.11 1 0 11 12 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:47 11 0 1 0 0 0 4 85 15 189 94 4 195 0 0.09 0.12 0.11 0 0 7 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:52 0 0 0 0 0 0 0 100 0 16 15 0 195 0 0.08 0.12 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:57 0 0 0 0 0 0 0 100 0 14 15 0 195 0 0.08 0.11 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:02 0 0 0 0 0 0 0 100 0 17 14 0 195 0 0.07 0.11 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:07 0 0 0 0 0 0 0 100 0 18 15 0 195 0 0.07 0.11 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:12 0 0 0 0 0 0 0 100 0 21 14 0 195 0 0.06 0.11 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-110-42-151  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210211  Secs: 1338843731 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 22:08:17 0 0 0 0 0 0 0 100 0 21 17 0 195 0 0.06 0.11 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:22 0 0 0 0 0 0 0 100 0 14 14 0 195 0 0.05 0.10 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:27 0 0 0 0 0 0 0 100 0 25 22 0 197 0 0.05 0.10 0.11 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:32 5 0 2 1 0 0 1 91 8 894 548 16 209 0 0.04 0.10 0.11 0 0 235 251 23 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:37 0 0 0 0 0 0 0 100 0 96 66 0 209 0 0.04 0.10 0.11 0 0 38 36 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:42 0 0 0 0 0 0 0 100 0 17 16 0 209 0 0.04 0.10 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:47 0 0 0 0 0 0 0 100 0 17 16 0 209 0 0.03 0.10 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:52 0 0 0 0 0 0 0 100 0 22 18 0 209 0 0.03 0.09 0.11 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:57 0 0 0 0 0 0 0 100 0 19 17 0 209 0 0.03 0.09 0.11 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:02 2 0 1 0 0 0 0 97 3 1848 922 0 209 0 0.03 0.09 0.11 0 0 840 956 78 155 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:07 3 0 3 0 0 0 0 93 7 4525 2463 0 209 0 0.02 0.09 0.11 0 0 2043 2305 187 381 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:12 4 0 3 0 0 0 0 93 7 5130 2504 0 209 1 0.02 0.09 0.11 1 0 2082 2350 187 385 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:17 8 0 7 0 0 1 1 82 18 7641 4062 0 209 0 0.02 0.09 0.11 0 0 3818 4394 363 706 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:22 8 0 7 0 0 1 2 82 18 7778 3912 0 209 2 0.02 0.09 0.11 2 0 3659 4132 355 656 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:27 11 0 9 0 0 1 2 78 22 9573 5756 0 209 0 0.02 0.08 0.10 0 0 4224 4731 409 754 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:32 10 0 8 0 0 1 2 78 22 9746 5188 0 209 2 0.02 0.08 0.10 2 0 4544 5080 440 811 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:37 21 0 18 0 0 3 5 54 46 15615 8670 0 209 0 0.01 0.08 0.10 0 0 7517 8590 722 1377 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:42 17 0 13 0 0 2 4 65 35 12370 7745 0 209 2 0.01 0.08 0.10 2 0 6489 7422 619 1189 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:47 20 0 15 0 0 3 5 57 43 13180 8553 0 209 0 0.01 0.08 0.10 0 0 7195 8280 694 1318 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:52 19 0 16 0 0 2 4 59 41 13666 8434 0 209 3 0.01 0.08 0.10 4 0 7015 7966 674 1269 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:57 24 0 17 0 0 3 7 49 51 14720 8987 0 209 0 0.01 0.08 0.10 0 0 8488 9735 837 1570 0 0 0 0 0 0 0 0 0 0 0 0 0 0
